"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
12,641343,"Bauers, Jake","2025-09-01",776500,12,100,0,0,0,0,0,0.546,0.394,0,3,102.8,15.5,2153,85.8,86.07,2,4,8,0.29999999999999716,6.47,120,145,120,151,287,322,301,"0.751","-0.751","76.0","7.9",3,2,0,0,0,0,1,33.3,0,0,2.91667,0.2525,0.2125,0.32083,"102.8",226,100,50,33.33333333333333,6.14,-0.04,-0.52,1.8,0,1,"-6.258333333",0.394,0.921,"6.258333333",-0.394,-0.394,-0.921,-0.546,50,"39.6",10.299410943004473,1.8954431442901374,37.866304693584446,0.75,38.244406933281546,29.136225987586005
12,641343,"Bauers, Jake","2025-09-19",776265,12,100,1,0,1,1,0.835,0.564,0.569,3,3,99.6,4,2444,86.5,86.43,1,6,6,-0.09999999999999432,6.36,126,147,115,152,295,319,299,"-1.275","1.275","73.3","7.5",4,3,3,0,0,0,0,0,1,25,3.21167,-0.10583,-0.0975,0.0975,"95.0",135,66.66666666666666,0,0,5.84,-1.05,-0.16,2.14,1,0,"10.625",0.677,0.63,"-10.625",0.431,0.32299999999999995,0.37,0.271,16.7,"49.0",8.666190873598861,-1.1185501978100478,38.13849231028139,0.16666666666666666,37.88600766837423,28.619452995155985
12,641343,"Bauers, Jake","2025-02-25",778832,12,100,0.5,1.5,0,2,0.91,,,1,2,94.8,3,2101,88.8,89.24,0,3,9,0.4000000000000057,6.43,115,142,121,149,296,315,293,"-1.72","1.72",,,3,2,0,0,0,1,0,0,1,33.3,2.23333,0.66667,0.18917,-0.18917,"94.1",200,50,50,33.33333333333333,5.71,-2.12,-0.47,2.36,0.667,1,"14.333333333",,,"-14.333333333",,,,,0,,,,,,,
11,641343,"Bauers, Jake","2025-03-21",779089,11,100,0.333,0,0.5,0.333,0.294,,,1,3,,,,,,3,6,5,,,,,,,,,,"0.129","-0.129",,,3,2,1,0,0,0,1,33.3,0,0,,,,,,,,,,,,,,0.333,,"-1.172727273",,,"1.172727273",,,,,50,,,,,,,
11,641343,"Bauers, Jake","2025-06-02",777671,11,100,0,0,0,0,0.23,0.287,0.092,0,2,94.3,-11,2325,88.2,88.95,2,4,7,0.7000000000000028,6.81,126,148,111,153,292,325,293,"0.408","-0.408","72.0","7.2",3,1,0,0,0,0,1,33.3,1,33.3,2.45727,0.51545,0.00818,-0.00818,"91.2",6,0,0,0,5.62,-1.41,-0.33,2.88,0.333,0,"-3.709090909",0.395,0.102,"3.709090909",-0.092,-0.062,-0.102,-0.057,50,"38.6",10.002454356148105,9.307514507135696,31.457407998477873,0.5,40.28350698909645,21.539215718949173
11,641343,"Bauers, Jake","2025-07-18",777103,11,100,0,0,0,0,0,0.201,0.218,0,3,92.3,-5.5,2394,93.9,94.86,2,7,4,1,6.9,102,147,113,152,296,315,291,"0.861","-0.861","75.5","7.3",3,3,0,0,0,0,0,0,0,0,1.61455,0.98909,0.56455,-0.56455,"90.4",56,50,0,0,5.49,-2.22,0.06,2.78,0,0,"-7.827272727",0.218,0.229,"7.827272727",-0.218,-0.218,-0.229,-0.201,28.6,"37.4",3.5437002242928064,7.81826777211592,33.42947741999248,0.42857142857142855,33.09843060784607,21.449221956286813
11,641343,"Bauers, Jake","2025-03-18",779001,11,100,0.333,0,0.333,0.333,0.294,,,1,3,91.3,9,2205,88.6,88.59,2,5,6,0,6.44,119,140,117,150,276,317,307,"0.031","-0.031",,,3,3,1,0,0,0,0,0,0,0,2.35364,0.59364,0.52818,-0.24273,"96.6",183,66.66666666666666,0,0,5.47,0.59,-0.29,1.79,0.333,0,"-0.281818182",,,"0.281818182",,,,,40,,,,,,,
11,641343,"Bauers, Jake","2025-09-26",776171,11,100,0,0,0,0,0,0.389,0.227,0,3,92,22,1743,89,88.44,0,7,4,-0.5999999999999943,6.05,90,136,123,144,299,325,287,"0.833","-0.833","74.9","7.3",3,3,0,0,0,0,0,0,0,0,2.18909,0.72909,0.71,-0.71,"91.3",229,66.66666666666666,0,0,6.13,-0.62,-0.13,2.77,0,0,"-7.572727273",0.227,0.735,"7.572727273",-0.227,-0.227,-0.735,-0.389,0,"42.9",7.767736579885808,1.9514363535049541,32.427384325080574,0.2857142857142857,35.96951469803665,26.564229833717313
10,641343,"Bauers, Jake","2025-02-24",779104,10,100,0,0,0,0,0,,,0,3,,,,,,3,5,5,,,,,,,,,,"0.18","-0.18",,,3,2,0,0,0,0,1,33.3,0,0,,,,,,,,,,,,,,0,,"-1.8",,,"1.8",,,,,60,,,,,,,
10,641343,"Bauers, Jake","2025-04-02",778477,10,100,0,0,,0,0,0,,0,2,,,2273,88.2,88.24,1,3,7,0,6.32,86,125,100,126,267,286,281,"0.566","-0.566","75.6","8.3",2,0,0,0,0,0,2,100,0,0,2.523,0.428,-0.391,0.391,"97.3",257,,,,5.33,-2.12,0,2,0,,"-5.66",,,"5.66",,,,0,33.3,"32.3",18.907776110857778,-14.229091585732235,40.72512503390994,0.6666666666666666,31.715499210875922,38.1944142948997
10,641343,"Bauers, Jake","2025-03-23",778997,10,100,0,0,0,0,0,,,0,2,96.3,26,2064,90.2,89.17,1,3,7,-0.8999999999999915,5.83,119,148,122,146,281,320,300,"0.54","-0.54",,,2,1,0,0,0,0,1,50,0,0,1.968,0.875,0.48556,-0.48556,"96.2",220,100,0,0,5.82,-1.18,-0.19,2.69,0,0,"-5.4",,,"5.4",,,,,33.3,,,,,,,
9,641343,"Bauers, Jake","2025-07-09",777175,9,100,0,0,0,0,0.23,0.258,0.025,0,2,89.9,59,2594,90.6,92.32,0,2,7,1.7000000000000028,7.36,113,146,109,152,298,315,286,"-0.039","0.039","81.1","8.4",3,2,0,0,0,0,0,0,1,33.3,2.16778,0.65889,0.09,-0.09,"93.5",213,50,0,0,5.92,-1.53,-0.09,2.23,0.333,0,"0.433333333",0.35,0.075,"-0.433333333",-0.025,-0.01699999999999996,-0.075,-0.028,0,"51.8",15.99449764142912,-16.74637049222455,36.12629707708087,1,36.3747508656722,35.09735148814046
9,641343,"Bauers, Jake","2025-04-10",778371,9,100,0,0,0,0,0.23,0.23,0.001,0,2,64.6,67,2230,90.9,91.76,1,2,7,0.8999999999999915,6.31,117,143,106,152,316,340,318,"0.084","-0.084","71.9","6.5",3,1,0,0,0,0,1,33.3,1,33.3,2.09556,0.62778,0.05667,-0.05667,"88.0",117,0,0,0,5.54,-1.56,-0.19,1.99,0.333,0,"-0.933333333",0.334,0.001,"0.933333333",-0.001,-0.0010000000000000009,-0.001,0,50,"41.9",-0.17141140621298767,25.807786019971243,30.8958388850153,0.5,32.209319447857396,14.303517978378464
9,641343,"Bauers, Jake","2025-04-05",778439,9,100,0,0,0,0,0.346,0.471,0.132,0,1,104.9,45,2584,91.1,91.42,0,2,7,0.30000000000001137,6.72,124,144,111,145,299,321,284,"0.156","-0.156","79.2","7.8",2,1,0,0,0,0,0,0,1,50,1.72222,1.07111,0.12111,-0.12111,"96.5",261,100,0,0,5.29,-1.91,0.28,2.43,0.5,0,"-1.733333333",0.566,0.49,"1.733333333",-0.132,-0.06599999999999995,-0.49,-0.125,0,"32.1",14.34347903877572,-5.7196336418431954,33.393310559555545,1,36.4670336317366,32.01694775645842
9,641343,"Bauers, Jake","2025-06-20",777434,9,100,1,0,1,1,0.882,0.486,0.481,1,1,97.3,17,1554,71.8,69.21,0,4,5,-2.5999999999999943,4.53,128,144,131,152,293,343,300,"-0.406","0.406","76.1","7.5",1,1,1,0,0,0,0,0,0,0,3.75333,0.86556,0.79333,-0.79333,"90.3",195,100,0,0,5.7,-2.67,-0.17,2.51,1,0,"4.511111111",0.481,0.68,"-4.511111111",0.519,0.519,0.32,0.396,0,"16.5",8.004995728259455,1.046695577079531,28.39567593847245,0.75,40.275040233611044,27.216510725118447
9,641343,"Bauers, Jake","2025-05-06",778031,9,100,0.5,1.5,0,2,1.019,0.822,0.41,1,2,92.8,47.5,2120,86.7,87.43,0,2,7,0.7000000000000028,6.98,122,148,110,153,299,332,299,"-1.344","1.344","72.8","8.3",2,2,0,0,0,1,0,0,0,0,2.54444,0.53444,0.80444,-0.80444,"97.1",276,50,50,50,5.7,-1.89,-0.29,1.69,0.5,1,"14.933333333",0.41,1.621,"-14.933333333",0.09,0.09000000000000002,0.379,0.197,0,"42.6",17.734187101739384,-7.407230361429756,35.77764301952928,0.5,40.230156454087506,36.51322831166705
8,641343,"Bauers, Jake","2025-09-12",776356,8,100,1,1,1,2,0.972,0.704,0.681,1,1,108,14,2354,88.4,88.96,1,2,6,0.5999999999999943,6.56,111,143,108,149,294,320,291,"-1.234","1.234","67.7","7.8",2,1,0,1,0,0,0,0,1,50,2.94125,0.01,-0.23875,0.23875,"108.0",353,100,0,0,6.04,-1.67,-0.19,1.8,1,0,"15.425",0.841,1.012,"-15.425",0.319,0.15900000000000003,0.988,0.268,50,"59.5",9.49681724912665,1.2728833358169762,40.27952850316174,0.5,36.796612288039185,27.18002265476118
8,641343,"Bauers, Jake","2025-09-28",776144,8,100,0,0,,0,0.346,0.346,,0,1,,,2375,85.3,86.58,1,3,5,1.2999999999999972,7.1,100,147,121,151,301,329,289,"0.073","-0.073","72.2","8.4",2,0,0,0,0,0,1,50,1,50,2.885,0.27875,0.17375,-0.17375,,3,,,,5.13,-1.64,0.58,1.84,0.5,,"-0.9125",0.5,,"0.9125",,0,,0,33.3,"23.5",25.347122832555176,-15.513209215239119,39.22135082813702,0,32.55064430920384,37.58464109119874
8,641343,"Bauers, Jake","2025-07-05",777238,8,100,0,0,,0,0,0,,0,2,,,2392,87.5,87.26,3,5,3,-0.20000000000000284,6.21,128,148,122,153,308,318,297,"0.512","-0.512","68.2","7.9",2,0,0,0,0,0,2,100,0,0,2.68,0.3325,-0.2875,-0.22,"88.0",99,,,,5.17,-0.33,-0.14,1.96,0,,"-6.4",,,"6.4",,,,0,60,"33.4",13.171286084269067,-10.325611382543217,35.839636494646406,0.4,33.88254707246061,31.844244394269527
8,641343,"Bauers, Jake","2025-09-14",776326,8,100,0,0,0,0,0,0.321,0.184,0,2,98.6,25,2256,88.3,88.13,1,3,5,-0.20000000000000284,6.25,121,148,96,144,296,320,291,"0.599","-0.599","74.4","8.6",2,1,0,0,0,0,1,50,0,0,2.51625,0.47875,0.4625,-0.4625,"98.6",369,100,100,50,6.53,-2.16,0.16,2.15,0,1,"-7.4875",0.184,0.61,"7.4875",-0.184,-0.184,-0.61,-0.321,33.3,"46.1",23.427105855065765,-20.6573293901452,37.43505169333114,0.3333333333333333,39.03308811423993,42.400842253491376
8,641343,"Bauers, Jake","2025-06-08",777586,8,100,0,0,0,0,0,0.307,0.342,0,2,70.9,17,2333,90.1,90.35,1,3,5,0.20000000000000284,6.46,91,142,95,151,300,327,300,"0.627","-0.627","75.0","8.6",2,1,0,0,0,0,1,50,0,0,2.01,0.81375,0.19875,-0.19875,"88.0",163,0,0,0,5.73,-2.12,-0.42,1.91,0,0,"-7.8375",0.342,0.349,"7.8375",-0.342,-0.342,-0.349,-0.307,33.3,"48.4",21.636559750104396,-20.979527788833465,29.834704383573342,0.3333333333333333,40.58047405064081,38.84073744561428
8,641343,"Bauers, Jake","2025-05-11",777964,8,100,1,0,1,1,0.787,0.683,0.641,1,1,102.7,15,2570,90,91.05,0,2,6,1.0999999999999943,6.51,123,147,100,153,298,323,292,"-0.88","0.88","75.9","7.6",2,1,1,0,0,0,0,0,1,50,2.3425,0.55714,-0.0525,0.0525,"95.3",107,100,0,0,6.03,-1.73,0.01,2.47,1,0,"11",0.821,0.941,"-11",0.359,0.17900000000000005,0.059,0.104,0,"58.9",12.751738067053996,-6.619780101926146,36.90309190284987,1,26.984746840310297,30.94648630361263
7,641343,"Bauers, Jake","2025-02-23",778807,7,100,0.5,0.5,1,1,0.626,,,1,2,103.1,29,2346,89.1,88.79,1,4,3,-0.29999999999999716,6.34,125,148,130,152,294,323,302,"-0.319","0.319","69.4","7.8",2,1,0,1,0,0,1,50,0,0,2.19,0.75286,0.13857,0.14429,"93.0",199,100,100,50,5.88,-0.26,-0.11,1.96,0.5,1,"4.557142857",,,"-4.557142857",,,,,25,,15.931126383124159,-9.980533740303343,32.710719107703014,0.75,37.22438997757796,36.273159542661176
7,641343,"Bauers, Jake","2025-10-04",813047,7,100,,,,,0.691,0.691,,0,0,,,2339,92.4,93.36,0,2,5,1,6.71,103,148,126,155,302,337,301,"-0.136","0.136","76.0","7.6",1,0,0,0,0,0,0,0,1,100,2.26286,0.40857,0.03571,-0.03571,"88.0",137,,,,6.31,-1.75,-0.34,2.59,1,,"1.942857143",1,,"-1.942857143",,0,,0,0,"42.5",8.892244641308052,-1.6859404478427447,33.34737156917045,0,38.73501971070134,28.002552665774935
7,641343,"Bauers, Jake","2025-05-09",778002,7,100,0,0,,0,0,0,,0,2,,,1765,86.7,86.9,3,4,3,0.20000000000000284,6.33,110,145,111,153,288,318,299,"0.565","-0.565","71.8","8.2",2,0,0,0,0,0,2,100,0,0,2.70143,0.33143,0.89333,-0.89333,,,,,,6.01,-0.68,0.09,2.06,0,,"-8.071428571",,,"8.071428571",,,,0,75,"38.0",21.862961801959358,-17.119531291355784,35.79076724026031,0.75,34.049403117550376,36.01719175503513
7,641343,"Bauers, Jake","2025-03-27",778557,7,100,,,,,0.691,0.691,,0,0,,,2696,86,86.43,0,1,6,0.4000000000000057,7.04,125,148,105,154,281,327,287,"-0.287","0.287","70.2","8.5",1,0,0,0,0,0,0,0,1,100,3.37571,-0.22143,1.62571,-1.62571,"88.0",1,,,,5.3,-2.43,-0.61,2.01,1,,"4.1",1,,"-4.1",,0,,0,0,"18.3",21.214177744673353,-17.51153933424521,28.95119552595153,0,46.854690385862924,42.15498562549812
7,641343,"Bauers, Jake","2025-08-31",776515,7,100,0,0,0,0,0,0.024,0.02,0,1,93.6,61,2318,96.2,96.36,1,3,4,0.20000000000000284,6.37,121,149,118,154,281,324,294,"0.261","-0.261","75.8","7.2",1,1,0,0,0,0,0,0,0,0,1.55429,0.93286,0.21857,-0.21857,"97.0",251,0,0,0,5.59,-2.06,0.07,2.47,0,0,"-3.728571429",0.02,0.032,"3.728571429",-0.02,-0.02,-0.032,-0.024,33.3,"32.1",6.071982422453874,12.276738978469112,26.228090754864272,0.6666666666666666,40.14749202678184,21.215684050448814
7,641343,"Bauers, Jake","2025-10-17",813031,7,100,0,0,0,0,0,0.175,0.195,0,2,105,-4,2410,93.1,93.6,3,5,2,0.5,6.69,124,148,110,154,291,311,298,"0.531","-0.531","74.8","7.7",2,1,0,0,0,0,1,50,0,0,1.96714,0.74,0.09429,-0.09429,"96.5",15,100,0,0,5.65,-2.42,0.12,2.78,0,0,"-7.585714286",0.195,0.214,"7.585714286",-0.195,-0.195,-0.214,-0.175,60,"33.8",13.299297779705629,-9.31508101197512,33.96442560135041,0.4,32.4127317978109,32.99349072628947
7,641343,"Bauers, Jake","2025-07-07",777201,7,100,0,0,0,0,0,0.253,0.276,0,1,98.2,-6,1958,89.9,90.5,0,4,3,0.5999999999999943,6.66,123,149,140,154,299,320,283,"0.258","-0.258","78.3","7.6",1,1,0,0,0,0,0,0,0,0,1.87286,0.99286,0.26857,-0.26857,"91.4",144,100,0,0,6.18,-1.94,0.11,2.59,0,0,"-3.685714286",0.276,0.276,"3.685714286",-0.276,-0.276,-0.276,-0.253,0,"47.5",8.190182453913952,1.8449835426334973,32.697519713593984,0.75,36.58375375845722,27.0395546761414
6,641343,"Bauers, Jake","2025-03-14",779090,7,85.7,0,0,0,0,0.346,,,0,1,,,,,,0,2,4,,,,,,,,,,"-0.024","0.024",,,2,1,0,0,0,0,0,0,1,50,,,,,,,,,,,,,,0.5,,"0.4",,,"-0.4",,,,,0,,,,,,,
6,641343,"Bauers, Jake","2025-06-14",777512,6,100,,,,,0.691,0.691,,0,0,,,2851,80.2,80.83,0,2,4,0.5999999999999943,7.08,122,135,115,145,293,320,300,"-0.354","0.354","79.0","8.4",1,0,0,0,0,0,0,0,1,100,3.86,-0.18833,-0.755,0.755,"88.0",22,,,,5.02,-1.56,-0.35,2.57,1,,"5.9",1,,"-5.9",,0,,0,0,"25.3",18.78960718627015,-16.721605646715616,31.179273322678362,0.5,33.48643100159067,37.35091420864913
6,641343,"Bauers, Jake","2025-10-13",813036,6,100,1,1,1,2,1.252,1.189,0.698,1,1,108.9,19,1697,92.8,93.28,1,2,4,0.5,7,84,144,101,149,289,311,291,"-0.791","0.791","61.5","8.0",1,1,0,1,0,0,0,0,0,0,2.08333,0.63667,0.775,-0.775,"108.9",373,100,100,100,6.06,-2.1,-0.25,1.86,1,1,"13.183333333",0.698,2.216,"-13.183333333",0.302,0.30200000000000005,-0.216,0.063,50,"46.1",14.72812487313516,-5.690647398607837,33.237125628226,1,40.20172435750238,34.55285259595981
6,641343,"Bauers, Jake","2025-05-13",777944,6,100,0,0,,0,0,0,,0,1,,,2581,96,97.1,1,2,4,1.0999999999999943,6.67,126,146,124,153,289,313,285,"0.259","-0.259","73.9","8.3",1,0,0,0,0,0,1,100,0,0,1.795,0.816,-0.54833,0.54833,"88.0",3,,,,5.98,-0.95,0.3,2.33,0,,"-4.316666667",,,"4.316666667",,,,0,50,"52.1",17.151139432940468,-17.33022172250022,33.16411992564689,0.5,30.519395482178265,38.254114157840114
6,641343,"Bauers, Jake","2025-06-07",777597,6,100,,,0,,0,0.656,,0,0,102.6,39,2137,95.8,96.73,1,4,2,0.9000000000000057,7.07,87,139,97,139,303,320,296,"0.139","-0.139","77.3","7.4",1,1,0,0,0,0,0,0,0,0,1.03333,1.50167,0.33167,-0.33167,"95.3",291,100,0,0,5.81,-0.58,-0.24,3.42,0,0,"-2.316666667",0.331,,"2.316666667",,-0.331,,-0.656,25,"70.1",7.29109928388371,5.603470114533386,26.924062060983623,0.75,37.85078282545144,21.96108998093338
6,641343,"Bauers, Jake","2025-04-23",778198,6,100,1,0,1,1,0.882,0.663,0.732,1,1,106.8,8,2519,89.5,89.13,1,2,4,-0.4000000000000057,6.3,87,143,119,148,296,318,306,"-0.406","0.406","74.8","8.4",1,1,1,0,0,0,0,0,0,0,2.62167,0.28333,0.04667,-0.04667,"106.8",160,100,0,0,5.12,-3.59,-0.1,2.12,1,0,"6.766666667",0.732,0.809,"-6.766666667",0.268,0.268,0.191,0.219,50,"19.0",19.01583042426272,-20.107921900210012,39.632240236032104,0,31.04718274612195,38.62294368633399
5,641343,"Bauers, Jake","2025-07-02",777276,5,100,0,0,,0,0,0,,0,1,,,2298,92.6,93.82,2,2,3,1.2000000000000028,7.08,125,148,110,151,295,327,294,"0.282","-0.282","78.1","8.7",1,0,0,0,0,0,1,100,0,0,2.06,0.618,0.4,-0.4,,,,,,5.09,-1.9,0.51,2.42,0,,"-5.64",,,"5.64",,,,0,100,"22.2",25.5905815449745,-27.312751092894967,34.05799531368409,0,27.93614417784298,42.304341160948375
5,641343,"Bauers, Jake","2025-08-24",776608,5,100,0,0,,0,0,0,,0,1,,,2481,96.6,96.18,2,3,2,-0.3999999999999915,6.28,123,147,108,152,302,319,303,"0.254","-0.254","79.3","7.6",1,0,0,0,0,0,1,100,0,0,2.01,0.452,1.562,-1.562,,,,,,4.89,-3.19,-0.84,2.91,0,,"-5.08",,,"5.08",,,,0,66.7,"15.7",12.921464053084378,-3.6031261575043616,32.21859008681201,1,37.44491764362915,29.02414492909495
5,641343,"Bauers, Jake","2025-06-21",777412,5,100,,,,,0.691,0.691,,0,0,,,2179,92.7,92.16,0,0,5,-0.5,5.82,128,144,140,154,297,331,297,"-0.442","0.442",,,1,0,0,0,0,0,0,0,1,100,1.792,0.852,0.924,-0.924,,,,,,5.61,-2.59,-0.07,1.67,1,,"8.84",1,,"-8.84",,0,,0,,"24.5",,,,,,
4,641343,"Bauers, Jake","2025-09-27",776153,4,100,0.5,0,0.5,0.5,0.441,0.299,0.332,1,2,80.5,37,2281,86.7,86.58,0,2,2,-0.10000000000000853,6.15,95,137,116,148,295,328,288,"-0.286","0.286","73.2","7.4",2,2,1,0,0,0,0,0,0,0,2.585,0.5125,0.63,-0.63,"88.5",191,0,0,0,5.96,-1.87,-0.25,2.26,0.5,0,"7.15",0.332,0.35,"-7.15",0.168,0.16799999999999998,0.15,0.142,0,"51.5",5.462703059227932,0.4185074844219745,36.76714380832952,0.5,32.5592422223846,25.00837425850775
4,641343,"Bauers, Jake","2025-04-13",778332,4,100,0,0,,0,0,0,,0,1,,,595,88.7,88.75,1,2,2,0.09999999999999432,6.47,128,150,117,152,297,312,304,"0.261","-0.261","72.0","8.6",1,0,0,0,0,0,1,100,0,0,2.67,0.245,0.905,-0.905,"88.0",4,,,,6.13,-2.77,-0.31,2.78,0,,"-6.525",,,"6.525",,,,0,50,"38.4",26.926014080774088,-29.248037214057113,36.22306324586196,0,35.20437903042729,49.06814530339004
4,641343,"Bauers, Jake","2025-06-03",777668,4,100,0,0,0,0,0,1.616,0.813,0,1,106.2,26,1792,90.1,90.85,0,1,3,0.7000000000000028,6.88,125,147,108,153,287,327,294,"0.29","-0.29","82.7","8.1",1,1,0,0,0,0,0,0,0,0,1.9725,0.8925,0.6525,-0.6525,"106.2",399,100,100,100,5.5,-1.77,-0.99,2.26,0,1,"-7.25",0.813,3.176,"7.25",-0.813,-0.813,-3.176,-1.616,0,"41.8",12.913035367925165,-1.5027278308117191,30.390802414107274,1,42.71898239399952,26.46101936936655
4,641343,"Bauers, Jake","2025-03-29",778538,4,100,1,1,1,2,1.252,0.761,0.487,1,1,107.8,18,1871,89.7,90.58,0,2,2,0.8999999999999915,6.88,109,145,147,154,284,326,287,"-0.791","0.791","75.5","7.2",1,1,0,1,0,0,0,0,0,0,2.3875,0.46,0.775,-0.775,"97.9",231,100,100,100,5.82,-1.27,0.21,2.45,1,1,"19.775",0.487,1.391,"-19.775",0.513,0.513,0.609,0.491,0,"32.7",14.175577318568688,0.6510440594137759,26.23562766559442,1,35.26678819062665,29.887066746635327
4,641343,"Bauers, Jake","2025-09-22",776222,4,100,0,0,0,0,0,0.012,0.008,0,1,92.7,45,2025,93.1,93.8,0,1,3,0.7000000000000028,7.03,88,144,122,149,298,324,301,"0.256","-0.256","78.3","8.5",1,1,0,0,0,0,0,0,0,0,1.245,1.4575,0.3225,-0.3225,"92.7",332,0,0,0,5.81,-0.48,-0.24,2.27,0,0,"-6.4",0.008,0.024,"6.4",-0.008,-0.008,-0.024,-0.012,0,"66.4",18.998165522592874,-16.687081323043337,29.348381218903334,1,41.991987307441455,39.702623214243374
4,641343,"Bauers, Jake","2025-08-27",776572,4,100,0,0,0,0,0,0.041,0.043,0,2,74,12.5,2436,82.6,83.45,0,2,2,0.9000000000000057,6.83,97,141,118,144,291,312,289,"0.518","-0.518","72.8","8.0",2,2,0,0,0,0,0,0,0,0,3.615,-0.195,-0.5,0.5,"88.6",104,0,0,0,6.14,-1.45,0.25,2.22,0,0,"-12.95",0.043,0.043,"12.95",-0.043,-0.043,-0.043,-0.041,0,"54.9",21.774875374733377,-8.168606599496464,29.51525525410187,0.5,42.01582606078388,35.64082230963535
3,641343,"Bauers, Jake","2025-05-19",777860,3,100,0,0,0,0,0,0.029,0.025,0,1,85,54,2111,94.7,93.9,0,1,2,-0.7999999999999972,6.13,128,149,94,152,301,317,300,"0.26","-0.26","79.0","8.2",1,1,0,0,0,0,0,0,0,0,2.4,0.17,1.47333,-1.47333,"88.0",211,0,0,0,5.62,-2.34,-0.07,2.25,0,0,"-8.666666667",0.025,0.035,"8.666666667",-0.025,-0.025,-0.035,-0.029,0,"19.3",19.66692656149194,-13.183447920809812,37.112464116918275,1,36.967183792877975,35.63136873315833
3,641343,"Bauers, Jake","2025-06-29",777301,3,100,0,0,,0,0,0,,0,1,,,2841,89,87.63,0,1,2,-1.4000000000000057,5.5,122,145,101,151,290,318,299,"0.338","-0.338","74.6","6.9",1,0,0,0,0,0,1,100,0,0,2.74333,0.17333,-0.14,0.14,,,,,,6.48,-0.92,0.21,3,0,,"-11.266666667",,,"11.266666667",,,,0,0,"46.3",10.97102592429334,0.31852875875880104,31.614642802373,1,22.12066650403333,21.722551448051085
3,641343,"Bauers, Jake","2025-04-14",778323,3,100,0,0,0,0,0,0.182,0.201,0,1,95.2,-11,2194,85.6,84.87,0,2,1,-0.6999999999999886,5.97,129,146,122,152,292,322,299,"0.259","-0.259","76.5","8.4",1,1,0,0,0,0,0,0,0,0,2.70333,0.45667,0.09333,-0.09333,"95.2",10,100,0,0,5.74,-2.04,0.04,1.95,0,0,"-8.633333333",0.201,0.241,"8.633333333",-0.201,-0.201,-0.241,-0.182,0,"41.6",22.375032564853726,-21.356505890605156,37.480268370440974,0.5,32.02076781170695,39.22205346439197
3,641343,"Bauers, Jake","2025-03-08",779095,3,100,0,0,0,0,0,,,0,1,,,,,,0,1,2,,,,,,,,,,"0.242","-0.242",,,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,"-8.066666667",,,"8.066666667",,,,,0,,,,,,,
3,641343,"Bauers, Jake","2025-03-01",779099,3,100,0,0,0,0,0,,,0,1,,,,,,0,1,2,,,,,,,,,,"0.254","-0.254",,,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,"-8.466666667",,,"8.466666667",,,,,0,,,,,,,
3,641343,"Bauers, Jake","2025-04-16",778295,3,100,0,0,,0,0,0,,0,1,,,2264,96.8,96.6,3,3,0,-0.20000000000000284,6.4,129,146,109,154,290,317,302,"0.259","-0.259","72.4","6.2",1,0,0,0,0,0,1,100,0,0,1.07333,1.38333,0.54333,-0.54333,,,,,,5.76,-1.84,-0.32,3.19,0,,"-8.633333333",,,"8.633333333",,,,0,100,"56.7",-2.9977413991671287,27.251610455375594,33.82471728649947,0,37.05670202622507,10.97672823714516
2,641343,"Bauers, Jake","2025-09-21",776231,2,100,,,,,0.722,0.722,,0,0,,,2378,95.2,96,0,1,1,0.7999999999999972,6.85,124,148,101,152,296,327,306,"-0.417","0.417","72.8","7.7",1,0,0,0,0,0,0,0,0,0,2.31,0.23,0.545,-0.545,"88.0",240,,,,5.54,-1.65,1.02,1.49,1,,"20.85",1,,"-20.85",,0,,0,0,"30.3",2.6933547513724028,0.5372980261095841,40.80711500951989,0,39.50181577929679,20.07573139948494
2,641343,"Bauers, Jake","2025-09-09",776395,2,100,1,3,,4,2.037,2,1,1,1,109.2,26,2433,93.9,94.05,0,2,0,0.09999999999999432,6.55,127,148,98,153,293,326,315,"-1.583","1.583","76.8","7.9",1,1,0,0,0,1,0,0,0,0,1.145,1.45,0.53,-0.53,"98.6",326,100,100,100,5.76,-1.69,-0.46,2.6,1,1,"79.15",1,4,"-79.15",0,0,0,0.037,0,"37.3",15.179031454678544,-3.7909826465501943,32.81433803030135,1,41.24468677211467,31.20522842185841
